Albania,74.7
Algeria,75
Angola,57.6
Argentina,75.4
Armenia,72.3
Australia,81.5
Austria,80.2
Azerbaijan,70.3
Bahamas,72.1
Bahrain,76.4
Bangladesh,68.1
Barbados,75.2
Belarus,69.8
Belgium,79.4
Belize,70.8
Benin,62.7
Bhutan,67.3
Bolivia,70.6
Bosnia and Herzegovina,75.6
Botswana,60.1
Brazil,73.8
Brunei,77.5
Bulgaria,72.9
Burkina Faso,58.6
Burundi,56.5
Cambodia,65.8
Cameroon,56
Canada,80.6
Cape Verde,72.5
Chad,54.5
Chile,78.8
China,74.9
Colombia,74.9
Comoros,62.4
"Congo, Dem. Rep.",55.1
"Congo, Rep.",57.9
Costa Rica,79.5
Cote d'Ivoire,55.2
Croatia,76.3
Cuba,77.6
Cyprus,80.9
Denmark,78.5
Ecuador,73.9
Egypt,70.1
El Salvador,73.7
Equatorial Guinea,56.3
Eritrea,60
Estonia,73.2
Ethiopia,58.6
Fiji,65.6
Finland,79.2
France,80.9
Gabon,57.7
Gambia,61.9
Georgia,72.4
Germany,79.8
Ghana,62.3
Greece,79.4
Guatemala,70.6
Guinea,58
Guinea-Bissau,51.1
Guyana,63.1
Haiti,61.3
Honduras,70.6
"Hong Kong, China",82.31
Hungary,73.4
Iceland,81.8
India,64
Indonesia,69.4
Iran,76.2
Iraq,64.3
Ireland,79.4
Israel,80.6
Italy,81.3
Japan,82.5
Jordan,76.1
Kazakhstan,65.5
Kenya,60.6
Korea,79.5
Kuwait,78
Latvia,71.3
Lebanon,77.2
Lesotho,44.4
Liberia,60.5
Libya,75.2
Lithuania,71.2
Luxembourg,80.4
"Macao, China",79.103
"Macedonia, FYR",75.2
Madagascar,63.1
Malawi,50.3
Malaysia,74.6
Maldives,77.8
Mali,55.3
Malta,81.2
Mauritania,63.3
Mauritius,72.1
Mexico,75.9
Moldova,69.4
Mongolia,62.9
Morocco,73
Mozambique,54.4
Namibia,55.4
Nepal,68.2
Netherlands,80.1
New Zealand,80.1
Nicaragua,75
Niger,59.1
Nigeria,57.7
Norway,80.6
Oman,74.3
Pakistan,63.8
Panama,77.1
Papua New Guinea,57.8
Paraguay,73.6
Peru,76.6
Philippines,69.3
Poland,75.1
Portugal,79
Puerto Rico,77.789
Qatar,79.9
Romania,73.3
Russia,67.2
Rwanda,61
Saudi Arabia,77.4
Senegal,63.9
Sierra Leone,55.5
Singapore,80.7
Slovak Republic,74.5
Slovenia,78
Solomon Islands,62.2
South Africa,54.1
Spain,80.9
Sri Lanka,75.1
Sudan,67
Suriname,68.9
Swaziland,45.1
Sweden,80.9
Switzerland,81.7
Syria,76.4
Tajikistan,69.2
Tanzania,58.7
Thailand,73.7
Timor-Leste,68.1
Togo,59.7
Trinidad and Tobago,71.3
Tunisia,76.3
Turkey,74.7
Turkmenistan,65.5
Uganda,56.6
Ukraine,67.6
United Arab Emirates,75.8
United Kingdom,79.4
United States,78.1
Uruguay,75.7
Uzbekistan,68.5
Venezuela,74.6
Vietnam,75.2
Zambia,49.9
Zimbabwe,48.4
