Albania,1681.61391
Algeria,2155.485231
Angola,562.9876848
Argentina,9388.688523
Armenia,1424.190562
Australia,24765.5489
Austria,27036.48733
Azerbaijan,1945.637549
Bahamas,21721.61841
Bahrain,13373.21994
Bangladesh,483.970868
Barbados,9783.984173
Belarus,2253.464111
Belgium,25034.66692
Belize,3680.916429
Benin,366.0449665
Bhutan,1175.926387
Bolivia,1132.21388
Bosnia and Herzegovina,2105.578028
Botswana,4160.662597
Brazil,4297.823854
Brunei,18416.90501
Bulgaria,2494.352654
Burkina Faso,263.0149271
Burundi,133.286878
Cambodia,510.0197663
Cameroon,647.9445442
Canada,26229.74308
Cape Verde,1735.883891
Chad,292.1434649
Chile,6410.806732
China,1864.102702
Colombia,3068.477266
Comoros,347.1000331
"Congo, Dem. Rep.",97.91018296
"Congo, Rep.",1101.219981
Costa Rica,5137.485256
Cote d'Ivoire,572.0962695
Croatia,6651.741476
Cuba,4165.600383
Cyprus,15248.86529
Denmark,32767.40349
Ecuador,1618.868002
Egypt,1765.869427
El Salvador,2609.089915
Equatorial Guinea,7994.386395
Eritrea,167.7992226
Estonia,7072.435864
Ethiopia,176.1074039
Fiji,2295.4383
Finland,28839.22241
France,23516.22317
Gabon,4143.33458
Gambia,598.0822683
Georgia,1219.448319
Germany,25297.38539
Ghana,317.7363633
Greece,14801.55423
Guatemala,1877.751467
Guinea,387.7516347
Guinea-Bissau,155.9948009
Guyana,1107.351968
Haiti,392.0942297
Honduras,1409.979046
"Hong Kong, China",34734.54725
Hungary,5884.140962
Iceland,38185.33368
India,673.004691
Indonesia,1003.364434
Iran,2125.030252
Iraq,699.7055596
Ireland,31543.60253
Israel,21469.53451
Italy,20291.22664
Japan,40837.26664
Jordan,2380.50934
Kazakhstan,2332.29493
Kenya,461.0193747
Korea,15113.35278
Kuwait,25100.0281
Latvia,6296.227116
Lebanon,5436.651885
Lesotho,446.3204159
Liberia,217.1365282
Libya,7736.544274
Lithuania,5839.145602
Luxembourg,56285.27685
"Macao, China",27440.57214
"Macedonia, FYR",2110.685735
Madagascar,255.0941521
Malawi,157.6213676
Malaysia,4905.121369
Maldives,3500.111026
Mali,258.0305073
Malta,10781.04969
Mauritania,609.9344005
Mauritius,4650.98538
Mexico,6333.082389
Moldova,547.6737738
Mongolia,709.7234231
Morocco,1658.8554
Mozambique,339.063814
Namibia,2598.512655
Nepal,244.5372613
Netherlands,26968.6177
New Zealand,15392.50271
Nicaragua,1172.860136
Niger,171.4210995
Nigeria,476.214166
Norway,41904.21021
Oman,10392.28594
Pakistan,643.8585182
Panama,5210.719076
Papua New Guinea,656.3571364
Paraguay,1450.184566
Peru,2725.815245
Philippines,1283.46737
Poland,5932.47441
Portugal,11965.99661
Puerto Rico,17717.88366
Qatar,31424.32229
Romania,2595.596086
Russia,2888.847355
Rwanda,304.5930038
Saudi Arabia,9364.488672
Senegal,550.6476376
Sierra Leone,251.4170171
Singapore,31246.99685
Slovak Republic,8094.874509
Slovenia,13377.91533
Solomon Islands,1092.939555
South Africa,3704.084266
Spain,16351.11108
Sri Lanka,1138.366839
Sudan,498.5701577
Suriname,2520.586745
Swaziland,1773.456589
Sweden,33259.26285
Switzerland,38983.87532
Syria,1418.051146
Tajikistan,216.5445832
Tanzania,410.6836189
Thailand,2562.72216
Timor-Leste,324.6364259
Togo,257.57179
Trinidad and Tobago,10714.74422
Tunisia,2921.993577
Turkey,5323.682988
Turkmenistan,944.6692397
Uganda,339.0620829
Ukraine,1125.959706
United Arab Emirates,28427.09848
United Kingdom,29771.30335
United States,38710.88544
Uruguay,7685.2245
Uzbekistan,783.0274969
Venezuela,5777.628568
Vietnam,623.9574826
Zambia,385.1228226
Zimbabwe,339.6548829
