Algeria,95.47622
Argentina,100.66476
Armenia,99.7926
Aruba,91.48936
Austria,103.22096
Azerbaijan,97.80458
Bahamas,103.81398
Barbados,88.11736
Belarus,93.55611
Belgium,87.76347
Belize,102.45714
Bolivia,98.73953
Botswana,92.22388
Brunei,115.3892
Bulgaria,98.70502
Burkina Faso,37.00692
Burundi,45.39401
Cambodia,91.22084
Cameroon,62.42028
Cape Verde,90.66958
Central African Republic,41.88557
Chile,102.06293
Colombia,109.10287
Comoros,69.74026
"Congo, Dem. Rep.",60.14872
"Congo, Rep.",78.42818
Costa Rica,90.94273
Cote d'Ivoire,56.23429
Croatia,101.30729
Cuba,91.71979
Cyprus,99.94413
Czech Republic,93.81713
Denmark,101.20512
Dominica,92.10526
Dominican Republic,88.96691
Ecuador,104.84761
Egypt,98.17595
El Salvador,87.00895
Eritrea,52.72595
Estonia,99.56909
Ethiopia,53.5593
Fiji,102.24421
Finland,98.21577
Gambia,71.59998
Georgia,96.20418
Germany,102.38585
Ghana,80.22254
Greece,101.3603
Grenada,97.06691
Guatemala,80.62982
Guinea,72.61478
Guyana,95.2538
"Hong Kong, China",101.59161
Hungary,96.45459
Iceland,96.89337
India,96.08657
Indonesia,103.40563
Iran,96.08603
Iraq,74.4742
Israel,102.1888
Italy,101.56501
Jamaica,83.32319
Jordan,103.60543
Kazakhstan,100.826
Kiribati,138.58333
Kuwait,110.15804
Kyrgyz Republic,97.66572
Lao,81.88355
Latvia,95.76749
Lebanon,83.49108
Lesotho,60.16019
Liberia,74.85203
Liechtenstein,103.00429
Lithuania,95.38484
"Macao, China",99.05603
"Macedonia, FYR",92.81246
Madagascar,62.80986
Malawi,58.76665
Mali,56.36193
Malta,96.6348
Marshall Islands,113.39623
Mauritania,56.67185
Mauritius,92.44457
Mexico,103.08345
Moldova,92.95444
Mongolia,106.9648
Morocco,87.30273
Mozambique,52.51468
Myanmar,93.35262
Namibia,77.12673
Nicaragua,72.83059
Niger,47.03505
Nigeria,89.86682
Norway,97.20876
Pakistan,67.53208
Panama,97.50738
Paraguay,93.84992
Peru,103.60842
Philippines,88.94463
Qatar,106.14365
Romania,114.85452
Samoa,107.43632
Sao Tome and Principe,70.07444
Saudi Arabia,94.55005
Senegal,53.70338
Serbia,100.35878
Seychelles,118.76833
Slovak Republic,92.81648
South Korea,102.25823
Spain,98.77576
Sri Lanka,101.69981
St. Kitts and Nevis,91.7226
St. Lucia,113.50711
Suriname,72.04956
Swaziland,75.69924
Sweden,95.44557
Switzerland,91.54495
Syria,104.0705
Tajikistan,96.9551
Tanzania,85.1121
Trinidad and Tobago,92.81595
Tunisia,104.55751
Turkey,98.44286
Uganda,55.88286
Ukraine,101.93806
United States,98.99668
Uruguay,102.86746
Uzbekistan,98.39212
Vanuatu,80.20796
Venezuela,95.69116
West Bank and Gaza,86.63195
Zambia,98.40848
